MAIN,ODU,,CB7.4,8/6/2020,8:38,0,S,ISM,M1,SECCHI,,1.40,M,F01,ODU,,
MAIN,ODU,,CB5.5,8/7/2020,12:34,0,S,ISM,M1,SECCHI,,1.20,M,F01,ODU,,
MAIN,ODU,,CB6.2,8/7/2020,9:38,0,S,ISM,M1,SECCHI,,0.80,M,F01,ODU,,
MAIN,ODU,,CB6.1,8/7/2020,11:43,0,S,ISM,M1,SECCHI,,1.40,M,F01,ODU,,
MAIN,ODU,,CB6.3,8/7/2020,9:05,0,S,ISM,M1,SECCHI,,1.00,M,F01,ODU,,
MAIN,ODU,,CB6.4,8/6/2020,12:02,0,S,ISM,M1,SECCHI,,0.90,M,F01,ODU,,
MAIN,ODU,,CB7.1S,8/7/2020,14:47,0,S,ISM,M1,SECCHI,,1.00,M,F01,ODU,,
MAIN,ODU,,CB7.2,8/7/2020,15:42,0,S,ISM,M1,SECCHI,,1.30,M,F01,ODU,,
MAIN,ODU,,CB5.4,8/7/2020,13:17,0,S,ISM,M1,SECCHI,,1.40,M,F01,ODU,,
MAIN,ODU,,CB7.3E,8/6/2020,10:53,0,S,ISM,M1,SECCHI,,1.30,M,F01,ODU,,
MAIN,ODU,,WE4.3,8/6/2020,14:23,0,S,ISM,M1,SECCHI,,0.90,M,F01,ODU,,
MAIN,ODU,,CB7.4N,8/6/2020,9:24,0,S,ISM,M1,SECCHI,,1.60,M,F01,ODU,,
MAIN,ODU,,CB8.1,8/6/2020,7:26,0,S,ISM,M1,SECCHI,,1.60,M,F01,ODU,,
MAIN,ODU,,CB8.1E,8/6/2020,8:10,0,S,ISM,M1,SECCHI,,1.40,M,F01,ODU,,
MAIN,ODU,,LE3.6,8/7/2020,10:59,0,S,ISM,M1,SECCHI,,1.10,M,F01,ODU,,
MAIN,ODU,,LE3.7,8/7/2020,10:27,0,S,ISM,M1,SECCHI,,1.10,M,F01,ODU,,
MAIN,ODU,,WE4.1,8/6/2020,13:01,0,S,ISM,M1,SECCHI,,1.00,M,F01,ODU,,
MAIN,ODU,,WE4.2,8/6/2020,13:37,0,S,ISM,M1,SECCHI,,0.80,M,F01,ODU,,
MAIN,ODU,,CB7.3,8/6/2020,10:10,0,S,ISM,M1,SECCHI,,1.50,M,F01,ODU,,
MAIN,ODU,,LE5.5,8/26/2020,10:19,0,S,ISM,M1,SECCHI,,1.00,M,F01,ODU,,
